Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU10042.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT22.7_RNA	2.0	False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT22.7_RNA		False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT22.7_RNA	0.06030737921409201	False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT22.7_RNA		False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT22.7_RNA	2.0	False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT22.7_RNA	0.06030737921409201	False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT22.7_RNA		False	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT22.7_RNA	2.0	False	22.7	RNA	GLYCOLYSIS-VARIANTS
Average	CT22.7_RNA	0.9526825048201013	True	22.7	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT22.7_protein	1.4383711467890763	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT22.7_protein	2.0	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT22.7_protein	1.4383711467890776	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT22.7_protein	1.848048096156426	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT22.7_protein	0.06030737921409191	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU06652.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02702.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07281.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU06075.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01870.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU10042.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU02252.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07914.7	CT22.7_protein	0.3843385246743412	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU01528.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU10106.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07550.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU07807.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU00629.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
NCU04797.7	CT22.7_protein		False	22.7	protein	GLYCOLYSIS-VARIANTS
Average	CT22.7_protein	0.7410665810479381	True	22.7	protein	GLYCOLYSIS-VARIANTS
NCU03254.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU00762.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU08227.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07190.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01162.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU03914.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU05121.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02240.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU05882.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01050.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07898.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07974.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU08760.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU03328.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU05404.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01867.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02916.7	CT0.8_RNA	2.0	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU00836.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02344.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU04854.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU05057.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07340.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07760.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU09680.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU08755.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU04952.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01132.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU00809.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01813.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU08152.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU05627.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU06358.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU04963.7	CT0.8_RNA	0.06030737921409191	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU08180.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07169.7	CT0.8_RNA	0.06030737921409191	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02193.7	CT0.8_RNA	0.06030737921409191	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02397.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02476.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01754.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU06652.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02702.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07281.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU06075.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01870.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU10042.7	CT0.8_RNA	0.06030737921409191	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT0.8_RNA	0.021852399266194308	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT0.8_RNA	0.021852399266194308	False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT0.8_RNA		False	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	GLYCOLYSIS-VARIANTS
Average	CT0.8_RNA	0.8685427990355308	True	0.8	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT0.8_protein	1.8480480961564256	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT0.8_protein	1.8480480961564256	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT0.8_protein	0.8954715367323467	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT0.8_protein	1.4383711467890774	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT0.8_protein	0.38433852467434215	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU06652.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02702.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07281.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU06075.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01870.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU10042.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU02252.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07914.7	CT0.8_protein	0.8954715367323459	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU01528.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU10106.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07550.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU07807.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU00629.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
NCU04797.7	CT0.8_protein		False	0.8	protein	GLYCOLYSIS-VARIANTS
Average	CT0.8_protein	0.7397158534305741	True	0.8	protein	GLYCOLYSIS-VARIANTS
NCU03254.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU00762.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU08227.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07190.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01162.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU03914.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU05121.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02240.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU05882.7	CT2.9_RNA	2.0	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01050.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07898.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07974.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU08760.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU03328.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU05404.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01867.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02916.7	CT2.9_RNA	1.8480480961564263	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU00836.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02344.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU04854.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU05057.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07340.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07760.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU09680.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU08755.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU04952.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01132.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU00809.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01813.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU08152.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU05627.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU06358.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU04963.7	CT2.9_RNA	0.021852399266194308	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU08180.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07169.7	CT2.9_RNA	0.021852399266194308	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02193.7	CT2.9_RNA	0.021852399266194308	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02397.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02476.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01754.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU06652.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02702.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07281.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU06075.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01870.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU10042.7	CT2.9_RNA	0.021852399266194308	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU02252.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07914.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU01528.7	CT2.9_RNA	0.2806601996613481	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU10106.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07550.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU07807.7	CT2.9_RNA	0.2806601996613481	False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU00629.7	CT2.9_RNA		False	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU04797.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	GLYCOLYSIS-VARIANTS
Average	CT2.9_RNA	0.8243534371719573	True	2.9	RNA	GLYCOLYSIS-VARIANTS
NCU03254.7	CT2.9_protein	2.0	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU00762.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU08227.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07190.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01162.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU03914.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU05121.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02240.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU05882.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01050.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07898.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07974.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU08760.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU03328.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU05404.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01867.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02916.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU00836.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02344.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU04854.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU05057.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07340.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07760.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU09680.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU08755.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU04952.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01132.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU00809.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01813.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU08152.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU05627.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU06358.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU04963.7	CT2.9_protein	1.4383711467890774	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU08180.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07169.7	CT2.9_protein	0.3843385246743418	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02193.7	CT2.9_protein	0.8954715367323467	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02397.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02476.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01754.7	CT2.9_protein	0.8954715367323469	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU06652.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02702.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07281.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU06075.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01870.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU10042.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU02252.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07914.7	CT2.9_protein	1.438371146789077	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU01528.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU10106.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07550.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU07807.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU00629.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
NCU04797.7	CT2.9_protein		False	2.9	protein	GLYCOLYSIS-VARIANTS
Average	CT2.9_protein	0.8174664690362583	True	2.9	protein	GLYCOLYSIS-VARIANTS
NCU03254.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU00762.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU08227.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07190.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01162.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU03914.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU05121.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU02240.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU05882.7	CT5.1_RNA	1.8480480961564263	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU01050.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07898.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU07974.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU08760.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU03328.7	CT5.1_RNA		False	5.1	RNA	GLYCOLYSIS-VARIANTS
NCU05404.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	GLYCOLYSIS-VARIANTS
