Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU02829.7	CT22.7_RNA	0.8954715367323458	False	22.7	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT22.7_RNA	0.021852399266194644	False	22.7	RNA	Carbohydrates-Biosynthesis
Average	CT22.7_RNA	1.3701281008543345	True	22.7	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT22.7_protein	0.3843385246743412	False	22.7	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT22.7_protein	0.3843385246743412	False	22.7	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT22.7_protein	0.38433852467434215	False	22.7	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT22.7_protein	0.38433852467434215	False	22.7	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT22.7_protein	0.021852399266194644	False	22.7	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT22.7_protein	0.06030737921409201	False	22.7	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT22.7_protein	0.021852399266194644	False	22.7	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT22.7_protein		False	22.7	protein	Carbohydrates-Biosynthesis
Average	CT22.7_protein	0.18222884140861245	True	22.7	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT0.8_RNA	0.021852399266194308	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU01528.7	CT0.8_RNA	0.021852399266194308	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT0.8_RNA	0.06030737921409191	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT0.8_RNA		False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT0.8_RNA	2.0	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT0.8_RNA	1.8480480961564256	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT0.8_RNA	1.438371146789077	False	0.8	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT0.8_RNA	0.06030737921409135	False	0.8	RNA	Carbohydrates-Biosynthesis
Average	CT0.8_RNA	1.302557590854588	True	0.8	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT0.8_protein	0.8954715367323459	False	0.8	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT0.8_protein	0.8954715367323459	False	0.8	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT0.8_protein	0.06030737921409191	False	0.8	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT0.8_protein	0.06030737921409191	False	0.8	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT0.8_protein	0.06030737921409135	False	0.8	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT0.8_protein	0.021852399266194308	False	0.8	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT0.8_protein	0.06030737921409135	False	0.8	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT0.8_protein		False	0.8	protein	Carbohydrates-Biosynthesis
Average	CT0.8_protein	0.21195821873858361	True	0.8	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT2.9_RNA	0.2806601996613481	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU01528.7	CT2.9_RNA	0.2806601996613481	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT2.9_RNA	0.021852399266194308	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT2.9_RNA		False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT2.9_RNA	1.8480480961564263	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT2.9_RNA	1.4383711467890774	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT2.9_RNA	1.8480480961564256	False	2.9	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT2.9_RNA	0.3843385246743407	False	2.9	RNA	Carbohydrates-Biosynthesis
Average	CT2.9_RNA	1.143038676949482	True	2.9	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT2.9_protein	1.438371146789077	False	2.9	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT2.9_protein	1.438371146789077	False	2.9	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT2.9_protein	0.021852399266194308	False	2.9	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT2.9_protein	0.021852399266194308	False	2.9	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT2.9_protein	0.3843385246743407	False	2.9	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT2.9_protein	0.2806601996613481	False	2.9	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT2.9_protein	0.3843385246743407	False	2.9	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT2.9_protein		False	2.9	protein	Carbohydrates-Biosynthesis
Average	CT2.9_protein	0.48117649401046164	True	2.9	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU01528.7	CT5.1_RNA	0.7580781044003315	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT5.1_RNA	0.2806601996613481	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT5.1_RNA		False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT5.1_RNA	1.4383711467890783	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT5.1_RNA	0.8954715367323467	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT5.1_RNA	2.0	False	5.1	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT5.1_RNA	0.8954715367323454	False	5.1	RNA	Carbohydrates-Biosynthesis
Average	CT5.1_RNA	0.9400497644728967	True	5.1	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT5.1_protein	1.8480480961564256	False	5.1	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT5.1_protein	1.8480480961564256	False	5.1	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT5.1_protein	0.8954715367323454	False	5.1	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT5.1_protein	0.7580781044003315	False	5.1	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT5.1_protein	0.8954715367323454	False	5.1	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT5.1_protein		False	5.1	protein	Carbohydrates-Biosynthesis
Average	CT5.1_protein	0.9080672082701564	True	5.1	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU01528.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT7.2_RNA	0.7580781044003317	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT7.2_RNA		False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT7.2_RNA	0.8954715367323476	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	Carbohydrates-Biosynthesis
Average	CT7.2_RNA	0.755279956844739	True	7.2	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT7.2_protein	2.0	False	7.2	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT7.2_protein	2.0	False	7.2	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT7.2_protein	1.4383711467890763	False	7.2	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT7.2_protein	1.3090169943749468	False	7.2	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT7.2_protein	1.4383711467890763	False	7.2	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT7.2_protein		False	7.2	protein	Carbohydrates-Biosynthesis
Average	CT7.2_protein	1.3628966479878604	True	7.2	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU01528.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07914.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02252.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU01870.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU10042.7	CT9.3_RNA	1.3090169943749468	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02906.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU03651.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU09873.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU06211.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU04899.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU10058.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02702.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07366.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU01902.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07458.7	CT9.3_RNA		False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02109.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07281.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU07165.7	CT9.3_RNA	0.3843385246743425	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02322.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU02829.7	CT9.3_RNA	1.438371146789078	False	9.3	RNA	Carbohydrates-Biosynthesis
NCU06003.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	Carbohydrates-Biosynthesis
Average	CT9.3_RNA	0.6448815021488287	True	9.3	RNA	Carbohydrates-Biosynthesis
NCU09715.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU05041.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU04797.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU07807.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU01528.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU07914.7	CT9.3_protein	1.8480480961564263	False	9.3	protein	Carbohydrates-Biosynthesis
NCU02252.7	CT9.3_protein	1.7660444431189777	False	9.3	protein	Carbohydrates-Biosynthesis
NCU01870.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU10042.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU02906.7	CT9.3_protein	1.8480480961564263	False	9.3	protein	Carbohydrates-Biosynthesis
NCU03651.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	Carbohydrates-Biosynthesis
NCU09873.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU06211.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU04899.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	Carbohydrates-Biosynthesis
NCU10058.7	CT9.3_protein	1.7660444431189777	False	9.3	protein	Carbohydrates-Biosynthesis
NCU02702.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU07366.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU01902.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU07458.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU02109.7	CT9.3_protein	1.8480480961564252	False	9.3	protein	Carbohydrates-Biosynthesis
NCU07281.7	CT9.3_protein	1.7660444431189777	False	9.3	protein	Carbohydrates-Biosynthesis
NCU07165.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
NCU02322.7	CT9.3_protein	1.7660444431189777	False	9.3	protein	Carbohydrates-Biosynthesis
NCU02829.7	CT9.3_protein	1.8480480961564252	False	9.3	protein	Carbohydrates-Biosynthesis
NCU06003.7	CT9.3_protein		False	9.3	protein	Carbohydrates-Biosynthesis
Average	CT9.3_protein	1.7074404145851507	True	9.3	protein	Carbohydrates-Biosynthesis
NCU09715.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU05041.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU04797.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	Carbohydrates-Biosynthesis
NCU07807.7	CT11.5_RNA	1.99026806874157	False	11.5	RNA	Carbohydrates-Biosynthesis
